event_name,r_fighter,b_fighter,winner,weight_class,is_title_bout,gender,method,finish_round,total_rounds,time_sec,referee,r_kd,r_sig_str,r_sig_str_att,r_sig_str_acc,r_str,r_str_att,r_str_acc,r_td,r_td_att,r_td_acc,r_sub_att,r_rev,r_ctrl_sec,r_wins_total,r_losses_total,r_age,r_height,r_weight,r_reach,r_stance,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,r_sub_avg,r_td_avg,b_kd,b_sig_str,b_sig_str_att,b_sig_str_acc,b_str,b_str_att,b_str_acc,b_td,b_td_att,b_td_acc,b_sub_att,b_rev,b_ctrl_sec,b_wins_total,b_losses_total,b_age,b_height,b_weight,b_reach,b_stance,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,b_sub_avg,b_td_avg,kd_diff,sig_str_diff,sig_str_att_diff,sig_str_acc_diff,str_diff,str_att_diff,str_acc_diff,td_diff,td_att_diff,td_acc_diff,sub_att_diff,rev_diff,ctrl_sec_diff,wins_total_diff,losses_total_diff,age_diff,height_diff,weight_diff,reach_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,td_acc_total_diff,str_def_total_diff,td_def_total_diff,sub_avg_diff,td_avg_diff,date,r_edge_count,b_edge_count,success
UFC Fight Night: Santos vs. Hill,Terrance McKinney,Erick Gonzalez,Red,Lightweight,0,Men,Submission,1,3.0,137,Keith Peterson,0,18,37,0.48,23,42,0.55,1,1,1.0,1,0,52,15,6,29.0,177.8,70.31,185.42,Switch,4.46,2.51,0.52,0.36,0.44,0.85,1.0,3.52,0,9,16,0.56,10,18,0.56,0,1,0.0,0,0,0,14,8,32.0,180.34,70.31,190.5,Orthodox,2.4,8.08,0.36,0.55,0.4,0.5,0.0,6.0,0,9,21,-0.08,13,24,-0.01,1,0,1.0,1,0,52,1,-2,-3.0,-2.539999999999992,0.0,-5.0800000000000125,2.06,-5.57,0.16,-0.19,0.0399999999999999,0.35,1.0,-2.48,2022-08-06,0,0,1
UFC Fight Night: Vera vs. Cruz,Gabriel Benitez,Charlie Ontiveros,Red,Lightweight,0,Men,KO/TKO,1,3.0,213,Mike Beltran,0,37,60,0.61,47,74,0.64,1,2,0.5,0,0,84,23,12,35.0,172.72,70.31,180.34,Southpaw,4.92,4.26,0.41,0.5,0.62,0.55,1.0,0.24,0,22,47,0.46,28,55,0.51,0,0,0.0,0,0,0,11,9,32.0,187.96,70.31,187.96,Switch,1.89,5.86,0.41,0.0,0.31,0.3,0.0,0.0,0,15,13,0.1499999999999999,19,19,0.13,1,2,0.5,0,0,84,12,3,3.0,-15.240000000000007,0.0,-7.6200000000000045,3.03,-1.6000000000000003,0.0,0.5,0.31,0.25,1.0,0.24,2022-08-13,0,0,1
UFC 278: Usman vs. Edwards,Leonardo Santos,Jared Gordon,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Herb Dean,0,36,81,0.44,41,86,0.48,0,3,0.0,0,0,54,18,7,44.0,182.88,70.31,190.5,Orthodox,2.82,3.4,0.46,0.25,0.54,0.86,0.2,0.88,0,116,174,0.66,203,265,0.77,0,0,0.0,0,0,235,20,6,35.0,175.26,70.31,172.72,Orthodox,5.39,3.4,0.57,0.4,0.57,0.62,0.0,1.95,0,-80,-93,-0.22,-162,-179,-0.29,0,3,0.0,0,0,-181,-2,1,9.0,7.6200000000000045,0.0,17.78,-2.57,0.0,-0.1099999999999999,-0.15,-0.0299999999999999,0.24,0.2,-1.0699999999999998,2022-08-20,0,4,1
UFC Fight Night: Gane vs. Tuivasa,Benoit Saint Denis,Gabriel Miranda,Red,Lightweight,0,Men,KO/TKO,2,3.0,16,Jason Herzog,3,42,67,0.62,81,110,0.74,1,1,1.0,0,0,197,13,2,28.0,180.34,70.31,185.42,Southpaw,5.7,4.98,0.54,0.37,0.42,0.69,1.5,4.76,0,20,37,0.54,33,53,0.62,1,3,0.33,0,0,20,17,6,34.0,180.34,65.77,180.34,Orthodox,3.52,6.88,0.51,0.4,0.39,0.0,2.4,4.8,3,22,30,0.0799999999999999,48,57,0.12,0,-2,0.6699999999999999,0,0,177,-4,-4,-6.0,0.0,4.540000000000006,5.079999999999984,2.18,-1.8999999999999997,0.03,-0.03,0.0299999999999999,0.69,-0.8999999999999999,-0.04,2022-09-03,0,0,1
UFC Fight Night: Gane vs. Tuivasa,Fares Ziam,Michal Figlak,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Rich Mitchell,0,60,108,0.55,111,162,0.69,3,7,0.42,0,1,408,15,4,27.0,185.42,70.31,190.5,Orthodox,2.7,1.72,0.48,0.23,0.65,0.67,0.2,0.81,0,28,96,0.29,55,126,0.44,1,5,0.2,0,0,95,8,1,27.0,177.8,70.31,177.8,Orthodox,1.87,4.0,0.29,0.2,0.44,0.57,0.0,1.0,0,32,12,0.26,56,36,0.2499999999999999,2,2,0.2199999999999999,0,1,313,7,3,0.0,7.619999999999976,0.0,12.699999999999989,0.8300000000000001,-2.28,0.19,0.03,0.21,0.1,0.2,-0.1899999999999999,2022-09-03,0,0,1
UFC Fight Night: Gane vs. Tuivasa,John Makdessi,Nasrat Haqparast,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Marc Goddard,0,73,196,0.37,73,196,0.37,0,0,0.0,0,0,0,18,9,38.0,172.72,70.31,172.72,Orthodox,5.52,4.15,0.49,0.0,0.68,0.86,0.0,0.0,1,64,173,0.36,72,181,0.4,2,3,0.66,0,0,35,16,5,28.0,177.8,70.31,182.88,Southpaw,5.78,5.25,0.44,0.2,0.64,0.78,0.0,0.31,-1,9,23,0.01,1,15,-0.03,-2,-3,-0.66,0,0,-35,2,4,10.0,-5.0800000000000125,0.0,-10.159999999999997,-0.2600000000000007,-1.0999999999999996,0.0499999999999999,-0.2,0.04,0.0799999999999999,0.0,-0.31,2022-09-03,0,11,1
UFC Fight Night: Sandhagen vs. Song,Nikolas Motta,Cameron VanCamp,Red,Lightweight,0,Men,KO/TKO,1,3.0,229,Chris Tognoni,1,24,45,0.53,24,45,0.53,0,0,0.0,0,0,5,14,5,31.0,175.26,70.31,177.8,Orthodox,3.08,4.78,0.33,0.0,0.51,0.82,0.0,0.0,0,15,40,0.37,15,40,0.38,0,0,0.0,0,0,0,15,7,30.0,187.96,70.31,187.96,Switch,5.31,6.41,0.47,0.0,0.4,0.0,0.0,0.0,1,9,5,0.16,9,5,0.15,0,0,0.0,0,0,5,-1,-2,1.0,-12.700000000000015,0.0,-10.159999999999997,-2.2299999999999995,-1.63,-0.1399999999999999,0.0,0.1099999999999999,0.82,0.0,0.0,2022-09-17,0,0,1
UFC Fight Night: Sandhagen vs. Song,Trey Ogden,Daniel Zellhuber,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Herb Dean,0,71,168,0.42,72,169,0.43,1,9,0.11,0,0,38,17,6,34.0,180.34,70.31,182.88,Orthodox,3.38,3.59,0.47,0.23,0.58,1.0,0.6,1.64,0,52,178,0.29,52,178,0.29,0,0,0.0,0,0,0,15,1,24.0,185.42,70.31,195.58,Switch,5.86,5.06,0.41,0.33,0.56,0.94,0.2,0.22,0,19,-10,0.13,20,-9,0.14,1,9,0.11,0,0,38,2,5,10.0,-5.079999999999984,0.0,-12.700000000000015,-2.4800000000000004,-1.4699999999999998,0.06,-0.1,0.0199999999999999,0.06,0.3999999999999999,1.42,2022-09-17,0,0,1
UFC Fight Night: Dern vs. Yan,Mike Davis,Viacheslav Borshchev,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Kerry Hatley,0,65,133,0.48,101,174,0.58,9,11,0.81,1,0,482,11,2,31.0,182.88,70.31,182.88,Orthodox,5.35,5.76,0.52,0.53,0.55,0.64,0.4,2.77,0,63,118,0.53,84,139,0.6,0,0,0.0,0,1,14,7,3,32.0,180.34,70.31,175.26,Orthodox,5.82,4.07,0.58,0.0,0.56,0.36,0.0,0.0,0,2,15,-0.05,17,35,-0.02,9,11,0.81,1,-1,468,4,-1,-1.0,2.539999999999992,0.0,7.6200000000000045,-0.4700000000000006,1.6899999999999995,-0.0599999999999999,0.53,-0.01,0.28,0.4,2.77,2022-10-01,0,0,0
UFC Fight Night: Dern vs. Yan,Joaquim Silva,Jesse Ronson,Red,Lightweight,0,Men,KO/TKO,2,3.0,188,Keith Peterson,1,45,90,0.5,51,96,0.53,0,0,0.0,0,0,11,13,5,35.0,172.72,70.31,175.26,Southpaw,3.61,4.51,0.41,0.6,0.54,0.64,0.7,0.45,0,39,83,0.46,39,83,0.47,0,1,0.0,0,0,0,21,12,38.0,177.8,70.31,177.8,Southpaw,3.54,3.39,0.47,0.28,0.57,0.57,0.5,0.46,1,6,7,0.0399999999999999,12,13,0.06,0,-1,0.0,0,0,11,-8,-7,-3.0,-5.0800000000000125,0.0,-2.5400000000000205,0.0699999999999998,1.1199999999999997,-0.06,0.3199999999999999,-0.0299999999999999,0.07,0.1999999999999999,-0.01,2022-10-01,2,3,1
UFC 280: Oliveira vs. Makhachev,Beneil Dariush,Mateusz Gamrot,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Daniel Movahedi,1,59,130,0.45,67,138,0.49,0,0,0.0,0,0,34,22,6,34.0,177.8,70.31,182.88,Southpaw,3.78,2.65,0.48,0.34,0.57,0.8,0.9,1.9,0,33,81,0.4,38,86,0.44,4,19,0.21,0,0,127,24,2,33.0,177.8,70.31,177.8,Southpaw,3.09,3.07,0.51,0.35,0.59,0.9,0.1,5.28,1,26,49,0.0499999999999999,29,52,0.0499999999999999,-4,-19,-0.21,0,0,-93,-2,4,1.0,0.0,0.0,5.079999999999984,0.69,-0.4199999999999999,-0.03,-0.0099999999999999,-0.02,-0.0999999999999999,0.8,-3.3800000000000003,2022-10-22,0,9,0
UFC Fight Night: Rodriguez vs. Lemos,Grant Dawson,Mark Madsen,Red,Lightweight,0,Men,Submission,3,3.0,125,Herb Dean,1,33,49,0.67,73,96,0.76,2,6,0.33,2,0,571,20,2,30.0,177.8,70.31,182.88,Switch,2.97,2.27,0.51,0.36,0.45,0.4,1.5,3.68,0,15,30,0.5,50,70,0.71,0,0,0.0,0,0,24,12,2,39.0,172.72,70.31,182.88,Orthodox,3.56,3.97,0.49,0.66,0.52,0.62,0.0,2.86,1,18,19,0.17,23,26,0.05,2,6,0.33,2,0,547,8,0,-9.0,5.0800000000000125,0.0,0.0,-0.5899999999999999,-1.7000000000000002,0.02,-0.3,-0.07,-0.2199999999999999,1.5,0.8200000000000003,2022-11-05,0,0,1
UFC 281: Adesanya vs. Pereira,Dustin Poirier,Michael Chandler,Red,Lightweight,0,Men,Submission,3,3.0,120,Dan Miragliotta,0,38,76,0.5,63,105,0.6,0,0,0.0,2,0,47,30,8,35.0,175.26,70.31,182.88,Southpaw,5.45,4.36,0.51,0.36,0.53,0.63,1.4,1.33,0,43,100,0.43,65,135,0.48,3,7,0.42,0,0,339,23,8,37.0,172.72,70.31,180.34,Orthodox,4.89,4.58,0.46,0.38,0.46,0.71,0.9,2.17,0,-5,-24,0.07,-2,-30,0.12,-3,-7,-0.42,2,0,-292,7,0,-2.0,2.539999999999992,0.0,2.539999999999992,0.5600000000000005,-0.2199999999999997,0.0499999999999999,-0.02,0.07,-0.0799999999999999,0.4999999999999999,-0.8399999999999999,2022-11-12,0,5,1
UFC 281: Adesanya vs. Pereira,Matt Frevola,Ottman Azaitar,Red,Lightweight,0,Men,KO/TKO,1,3.0,150,Dan Miragliotta,1,11,27,0.4,12,28,0.43,0,0,0.0,0,0,2,11,4,33.0,175.26,70.31,180.34,Orthodox,3.71,3.57,0.42,0.4,0.59,0.42,0.9,2.59,0,10,22,0.45,11,23,0.48,0,0,0.0,0,0,0,13,2,34.0,172.72,70.31,180.34,Switch,5.73,4.96,0.51,0.0,0.48,1.0,0.0,0.0,1,1,5,-0.0499999999999999,1,5,-0.0499999999999999,0,0,0.0,0,0,2,-2,2,-1.0,2.539999999999992,0.0,0.0,-2.0200000000000005,-1.39,-0.09,0.4,0.1099999999999999,-0.5800000000000001,0.9,2.59,2022-11-12,0,0,1
UFC 281: Adesanya vs. Pereira,Brad Riddell,Renato Moicano,Blue,Lightweight,0,Men,Submission,1,3.0,200,Dan Miragliotta,0,14,25,0.56,14,25,0.56,0,1,0.0,0,0,14,10,4,32.0,170.18,70.31,180.34,Orthodox,4.71,3.53,0.53,0.36,0.53,0.63,0.0,1.77,0,10,33,0.3,11,35,0.31,0,1,0.0,1,0,34,18,5,34.0,180.34,70.31,182.88,Orthodox,4.41,3.8,0.47,0.47,0.6,0.72,0.6,1.8,0,4,-8,0.26,3,-10,0.25,0,0,0.0,-1,0,-20,-8,-1,-2.0,-10.159999999999997,0.0,-2.539999999999992,0.2999999999999998,-0.27,0.06,-0.1099999999999999,-0.0699999999999999,-0.0899999999999999,-0.6,-0.03,2022-11-12,0,0,0
UFC 281: Adesanya vs. Pereira,Dan Hooker,Claudio Puelles,Red,Lightweight,0,Men,KO/TKO,2,3.0,246,Keith Peterson,1,29,63,0.46,37,73,0.51,0,0,0.0,1,0,128,23,12,34.0,182.88,70.31,190.5,Switch,5.08,4.76,0.48,0.34,0.51,0.8,0.4,0.79,0,5,18,0.27,5,18,0.28,0,8,0.0,1,0,8,13,4,27.0,177.8,70.31,182.88,Southpaw,1.56,2.78,0.49,0.36,0.46,0.6,1.2,3.17,1,24,45,0.19,32,55,0.2299999999999999,0,-8,0.0,0,0,120,10,8,7.0,5.079999999999984,0.0,7.6200000000000045,3.52,1.98,-0.01,-0.0199999999999999,0.0499999999999999,0.2,-0.7999999999999999,-2.38,2022-11-12,0,0,1
UFC Fight Night: Thompson vs. Holland,Michael Johnson,Marc Diakiese,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Keith Peterson,0,83,181,0.45,83,181,0.46,0,3,0.0,0,0,30,23,19,37.0,177.8,70.31,185.42,Southpaw,4.27,3.83,0.39,0.41,0.57,0.81,0.0,0.62,0,55,127,0.43,55,127,0.43,0,6,0.0,0,0,0,17,7,31.0,177.8,70.31,185.42,Orthodox,2.54,2.64,0.4,0.43,0.52,0.66,0.0,3.29,0,28,54,0.02,28,54,0.03,0,-3,0.0,0,0,30,6,12,6.0,0.0,0.0,0.0,1.7299999999999995,1.19,-0.01,-0.02,0.0499999999999999,0.15,0.0,-2.67,2022-12-03,14,1,1
UFC Fight Night: Thompson vs. Holland,Clay Guida,Scott Holtzman,Red,Lightweight,0,Men,Decision - Split,3,3.0,300,Larry Folsom,0,66,183,0.36,95,215,0.44,4,15,0.26,0,0,335,38,21,42.0,170.18,70.31,177.8,Orthodox,2.64,3.01,0.33,0.36,0.61,0.67,0.6,3.13,0,65,166,0.39,77,178,0.43,0,0,0.0,0,0,18,14,6,40.0,175.26,70.31,175.26,Orthodox,4.32,3.66,0.47,0.56,0.55,0.67,0.2,1.88,0,1,17,-0.03,18,37,0.01,4,15,0.26,0,0,317,24,15,2.0,-5.079999999999984,0.0,2.5400000000000205,-1.6800000000000002,-0.6500000000000004,-0.1399999999999999,-0.2,0.0599999999999999,0.0,0.3999999999999999,1.25,2022-12-03,3,16,0
UFC Fight Night: Thompson vs. Holland,Natan Levy,Genaro Valdez,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Andrew Glenn,0,67,135,0.49,69,137,0.5,6,10,0.6,0,0,280,8,2,32.0,175.26,70.31,180.34,Southpaw,3.7,3.19,0.52,0.58,0.58,0.41,0.5,5.03,0,49,158,0.31,62,173,0.36,0,0,0.0,0,0,1,10,3,32.0,175.26,70.31,182.88,Orthodox,4.08,7.16,0.3,0.44,0.48,0.36,0.4,1.54,0,18,-23,0.18,7,-36,0.14,6,10,0.6,0,0,279,-2,-1,0.0,0.0,0.0,-2.539999999999992,-0.3799999999999999,-3.97,0.22,0.1399999999999999,0.0999999999999999,0.0499999999999999,0.0999999999999999,3.49,2022-12-03,0,0,1
UFC 282: Blachowicz vs. Ankalaev,Paddy Pimblett,Jared Gordon,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Herb Dean,0,63,155,0.4,97,194,0.5,0,3,0.0,0,0,35,21,3,29.0,177.8,70.31,185.42,Orthodox,5.13,3.7,0.52,0.25,0.41,0.56,1.6,0.98,0,60,103,0.58,100,143,0.7,3,6,0.5,0,0,388,20,6,35.0,175.26,70.31,172.72,Orthodox,5.39,3.4,0.57,0.4,0.57,0.62,0.0,1.95,0,3,52,-0.1799999999999999,-3,51,-0.1999999999999999,-3,-3,-0.5,0,0,-353,1,-3,-6.0,2.5400000000000205,0.0,12.699999999999989,-0.2599999999999998,0.3000000000000002,-0.0499999999999999,-0.15,-0.1599999999999999,-0.0599999999999999,1.6,-0.97,2022-12-10,0,0,0
UFC Fight Night: Cannonier vs. Strickland,Arman Tsarukyan,Damir Ismagulov,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,0,34,81,0.41,50,105,0.48,7,21,0.33,0,0,565,21,3,27.0,170.18,70.31,182.88,Orthodox,3.85,1.91,0.48,0.36,0.54,0.75,0.0,3.4,0,36,86,0.41,51,106,0.48,0,0,0.0,0,0,6,24,3,33.0,177.8,70.31,187.96,Orthodox,3.36,2.44,0.42,0.28,0.61,0.7,0.0,1.0,0,-2,-5,0.0,-1,-1,0.0,7,21,0.33,0,0,559,-3,0,-6.0,-7.6200000000000045,0.0,-5.0800000000000125,0.4900000000000002,-0.53,0.06,0.0799999999999999,-0.0699999999999999,0.05,0.0,2.4,2022-12-17,0,0,1
UFC Fight Night: Cannonier vs. Strickland,Drew Dober,Bobby Green,Red,Lightweight,0,Men,KO/TKO,2,3.0,165,Keith Peterson,1,34,121,0.28,34,121,0.28,0,1,0.0,0,0,7,27,13,35.0,172.72,70.31,177.8,Southpaw,4.34,4.23,0.4,0.18,0.51,0.56,0.1,0.71,0,73,142,0.51,75,145,0.52,0,1,0.0,0,0,11,31,15,37.0,177.8,70.31,180.34,Orthodox,6.14,3.74,0.52,0.37,0.62,0.74,0.3,1.2,1,-39,-21,-0.2299999999999999,-41,-24,-0.24,0,0,0.0,0,0,-4,-4,-2,-2.0,-5.0800000000000125,0.0,-2.539999999999992,-1.7999999999999998,0.4900000000000002,-0.12,-0.19,-0.1099999999999999,-0.1799999999999999,-0.1999999999999999,-0.49,2022-12-17,5,6,1
UFC Fight Night: Cannonier vs. Strickland,Rafa Garcia,Maheshate,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,0,49,98,0.5,79,138,0.57,6,11,0.54,0,0,370,16,3,29.0,170.18,70.31,177.8,Orthodox,4.19,4.21,0.42,0.44,0.61,0.79,0.3,3.61,0,25,141,0.17,30,148,0.2,0,0,0.0,0,0,0,9,3,24.0,182.88,70.31,180.34,Orthodox,2.91,4.86,0.26,0.0,0.49,0.45,0.0,0.0,0,24,-43,0.3299999999999999,49,-10,0.3699999999999999,6,11,0.54,0,0,370,7,0,5.0,-12.699999999999989,0.0,-2.539999999999992,1.2800000000000002,-0.6500000000000004,0.1599999999999999,0.44,0.12,0.34,0.3,3.61,2022-12-17,0,0,1
UFC Fight Night: Strickland vs. Imavov,Mateusz Rebecki,Nick Fiore,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Kerry Hatley,0,89,171,0.52,130,228,0.57,3,4,0.75,0,0,507,18,1,31.0,170.18,70.31,167.64,Southpaw,5.31,2.01,0.53,0.72,0.63,0.66,1.6,4.16,0,34,93,0.36,52,113,0.46,1,3,0.33,0,0,34,6,2,26.0,177.8,70.31,182.88,Orthodox,2.83,7.93,0.46,0.45,0.42,0.71,0.0,2.5,0,55,78,0.16,78,115,0.1099999999999999,2,1,0.42,0,0,473,12,-1,5.0,-7.6200000000000045,0.0,-15.240000000000007,2.4799999999999995,-5.92,0.07,0.2699999999999999,0.21,-0.0499999999999999,1.6,1.66,2023-01-14,0,0,1
UFC 283: Teixeira vs. Hill,Ismael Bonfim,Terrance McKinney,Red,Lightweight,0,Men,KO/TKO,2,3.0,137,Osiris Maia,1,34,49,0.69,38,53,0.72,1,4,0.25,0,0,47,19,4,28.0,172.72,70.31,180.34,Orthodox,4.91,2.66,0.57,0.28,0.76,0.81,0.0,1.11,0,14,49,0.28,20,55,0.36,0,2,0.0,0,0,136,15,6,29.0,177.8,70.31,185.42,Switch,4.46,2.51,0.52,0.36,0.44,0.85,1.0,3.52,1,20,0,0.4099999999999999,18,-2,0.36,1,2,0.25,0,0,-89,4,-2,-1.0,-5.0800000000000125,0.0,-5.079999999999984,0.4500000000000002,0.1500000000000003,0.0499999999999999,-0.0799999999999999,0.32,-0.0399999999999999,-1.0,-2.41,2023-01-21,0,0,1
UFC 283: Teixeira vs. Hill,Thiago Moises,Melquizael Costa,Red,Lightweight,0,Men,Submission,2,3.0,245,Osiris Maia,0,22,33,0.66,45,58,0.78,4,7,0.57,1,0,331,18,7,29.0,175.26,70.31,177.8,Orthodox,2.47,4.19,0.4,0.44,0.55,0.56,1.3,1.64,0,23,50,0.46,43,71,0.61,0,0,0.0,0,0,2,20,7,27.0,177.8,70.31,180.34,Southpaw,4.29,2.99,0.46,0.27,0.59,0.42,0.5,2.49,0,-1,-17,0.2,2,-13,0.17,4,7,0.57,1,0,329,-2,0,2.0,-2.5400000000000205,0.0,-2.539999999999992,-1.82,1.2000000000000002,-0.06,0.1699999999999999,-0.0399999999999999,0.14,0.8,-0.8500000000000003,2023-01-21,0,0,1
UFC Fight Night: Lewis vs. Spivac,Jeka Saragih,Anshul Jubli,Blue,Lightweight,0,Men,KO/TKO,2,3.0,224,Marc Goddard,0,14,25,0.56,20,40,0.5,0,0,0.0,0,0,9,14,3,29.0,172.72,65.77,175.26,Orthodox,2.76,2.84,0.5,1.0,0.4,0.66,0.6,2.37,0,38,51,0.74,74,99,0.75,2,5,0.4,1,0,427,7,1,29.0,182.88,70.31,175.26,Switch,6.48,5.61,0.46,0.18,0.51,0.63,0.4,0.82,0,-24,-26,-0.1799999999999999,-54,-59,-0.25,-2,-5,-0.4,-1,0,-418,7,2,0.0,-10.159999999999997,-4.540000000000006,0.0,-3.7200000000000006,-2.7700000000000005,0.0399999999999999,0.8200000000000001,-0.1099999999999999,0.03,0.1999999999999999,1.5500000000000005,2023-02-04,0,0,1
UFC 284: Makhachev vs. Volkanovski,Jamie Mullarkey,Francisco Prado,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Marc Goddard,0,59,104,0.56,78,126,0.62,3,4,0.75,0,0,287,17,7,29.0,182.88,70.31,187.96,Orthodox,4.46,4.49,0.46,0.34,0.54,0.76,0.1,2.42,0,28,75,0.37,31,78,0.4,0,2,0.0,1,1,10,12,2,21.0,177.8,70.31,175.26,Orthodox,4.58,5.66,0.41,0.0,0.52,0.25,0.4,0.0,0,31,29,0.19,47,48,0.2199999999999999,3,2,0.75,-1,-1,277,5,5,8.0,5.079999999999984,0.0,12.700000000000015,-0.1200000000000001,-1.17,0.05,0.34,0.02,0.51,-0.3,2.42,2023-02-11,0,0,1
UFC 284: Makhachev vs. Volkanovski,Zubaira Tukhugov,Elves Brener,Blue,Lightweight,0,Men,Decision - Split,3,3.0,300,Matt Wynne,0,70,169,0.41,73,172,0.42,0,4,0.0,0,0,131,20,6,33.0,172.72,70.31,172.72,Orthodox,3.17,3.07,0.39,0.39,0.63,1.0,0.0,2.13,0,69,157,0.43,82,170,0.48,0,3,0.0,0,0,0,16,3,26.0,177.8,70.31,182.88,Orthodox,4.64,5.05,0.46,0.2,0.55,0.85,0.0,0.93,0,1,12,-0.02,-9,2,-0.06,0,1,0.0,0,0,131,4,3,7.0,-5.0800000000000125,0.0,-10.159999999999997,-1.4699999999999998,-1.98,-0.07,0.19,0.0799999999999999,0.15,0.0,1.1999999999999995,2023-02-11,0,0,0
UFC Fight Night: Andrade vs. Blanchfield,Nazim Sadykhov,Evan Elder,Red,Lightweight,0,Men,TKO - Doctor's Stoppage,3,3.0,38,Mark Smith,0,64,132,0.48,71,141,0.5,1,1,1.0,0,0,19,9,1,29.0,177.8,70.31,175.26,Southpaw,4.94,5.72,0.48,0.62,0.48,0.75,0.3,1.71,1,70,142,0.49,84,158,0.53,1,6,0.16,0,0,93,8,2,26.0,177.8,70.31,182.88,Switch,4.75,5.0,0.48,0.22,0.57,0.28,0.4,0.74,-1,-6,-10,-0.01,-13,-17,-0.03,0,-5,0.84,0,0,-74,1,-1,3.0,0.0,0.0,-7.6200000000000045,0.1900000000000004,0.7199999999999998,0.0,0.4,-0.0899999999999999,0.47,-0.1,0.97,2023-02-18,0,0,1
UFC Fight Night: Andrade vs. Blanchfield,Jim Miller,Alexander Hernandez,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Herb Dean,0,67,185,0.36,68,186,0.37,0,1,0.0,1,0,40,37,17,40.0,172.72,70.31,180.34,Southpaw,2.96,3.18,0.42,0.44,0.58,0.48,1.7,1.58,0,108,234,0.46,111,238,0.47,0,1,0.0,0,1,23,14,7,31.0,175.26,65.77,182.88,Orthodox,4.63,4.9,0.41,0.31,0.56,0.6,0.1,1.2,0,-41,-49,-0.1,-43,-52,-0.0999999999999999,0,0,0.0,1,-1,17,23,10,9.0,-2.539999999999992,4.540000000000006,-2.539999999999992,-1.67,-1.7200000000000002,0.01,0.13,0.0199999999999999,-0.12,1.6,0.3800000000000001,2023-02-18,23,0,0
UFC Fight Night: Muniz vs. Allen,Rafael Alves,Nurullo Aliev,Blue,Lightweight,0,Men,Decision - Majority,3,3.0,300,Mark Smith,0,6,17,0.35,25,36,0.69,0,0,0.0,2,1,78,20,12,33.0,172.72,70.31,172.72,Orthodox,1.85,3.3,0.48,0.25,0.58,0.44,1.5,0.29,0,19,45,0.42,92,140,0.66,3,4,0.75,0,1,651,9,0,23.0,177.8,70.31,182.88,Orthodox,2.5,0.46,0.51,0.44,0.59,0.0,0.0,3.06,0,-13,-28,-0.07,-67,-104,0.0299999999999999,-3,-4,-0.75,2,0,-573,11,12,10.0,-5.0800000000000125,0.0,-10.159999999999997,-0.6499999999999999,2.84,-0.03,-0.19,-0.01,0.44,1.5,-2.77,2023-02-25,0,0,0
UFC Fight Night: Muniz vs. Allen,Joe Solecki,Carl Deaton,Red,Lightweight,0,Men,Submission,2,3.0,295,Jason Herzog,0,2,8,0.25,49,67,0.73,2,3,0.66,3,0,531,13,4,30.0,175.26,70.31,177.8,Orthodox,2.21,1.53,0.56,0.5,0.52,0.5,1.5,2.65,0,1,12,0.08,13,29,0.45,0,0,0.0,0,0,0,17,7,34.0,170.18,70.31,175.26,Orthodox,1.53,1.85,0.31,0.0,0.61,0.5,0.0,0.0,0,1,-4,0.1699999999999999,36,38,0.2799999999999999,2,3,0.66,3,0,531,-4,-3,-4.0,5.079999999999984,0.0,2.5400000000000205,0.6799999999999999,-0.32,0.25,0.5,-0.0899999999999999,0.0,1.5,2.65,2023-02-25,0,0,1
UFC Fight Night: Muniz vs. Allen,Jordan Leavitt,Victor Martinez,Red,Lightweight,0,Men,KO/TKO,1,3.0,147,Jason Herzog,1,17,35,0.48,18,38,0.47,0,2,0.0,0,0,46,11,3,28.0,175.26,70.31,180.34,Southpaw,2.55,1.84,0.61,0.25,0.57,0.3,1.1,2.19,0,7,28,0.25,9,31,0.29,0,0,0.0,0,0,0,13,5,32.0,172.72,70.31,177.8,Orthodox,8.65,7.45,0.5,0.5,0.54,0.8,0.0,0.86,1,10,7,0.2299999999999999,9,7,0.18,0,2,0.0,0,0,46,-2,-2,-4.0,2.539999999999992,0.0,2.539999999999992,-6.1000000000000005,-5.61,0.1099999999999999,-0.25,0.0299999999999999,-0.5,1.1,1.33,2023-02-25,0,0,1
